,id,created_at,text
1594,181725308221792256,2012-03-19 15:54:24 +0300 ,Mozambique s GDP growth accelerates to 8 1 in the fourth quarter of 2011
1595,181691977199390721,2012-03-19 13:41:57 +0300 ,Portuguese professionals moving to Mozambique in search of new opportunities
1596,181127052978688001,2012-03-18 00:17:09 +0300 ,Nigeria mulls compulsory stock exchange listing for large companies to boost market s liquidity via
1597,180704098000175107,2012-03-16 20:16:28 +0300 ,Should global investors bother with currency hedging
1598,180638490940293120,2012-03-16 15:55:46 +0300 ,Power cuts and internet connectivity issues disrupt Nairobi Stock Exchange
1599,180374174227890177,2012-03-15 22:25:28 +0300 ,Funny Money How Do African Currencies Stack Up to the Dollar
1600,180297260872122368,2012-03-15 17:19:51 +0300 ,Ivory Coast s GDP to grow 8 in 2012 says IMF post conflict recovery and cocoa sector reform spur growth
1601,180014758815203328,2012-03-14 22:37:17 +0300 ,Zambia s economy to grow 7 7 in 2012 says IMF increased copper output and agriculture propel growth
1602,179544942580998145,2012-03-13 15:30:24 +0300 ,How to Invest in Ugandan Stocks a Quick and Dirty Guide
1603,177868744876490752,2012-03-09 00:29:48 +0300 ,Ghana Stock Exchange aims to attract 16 new listings over the next five years via
1604,177741195731148800,2012-03-08 16:02:57 +0300 ,Zimbabwe government to list timber company and savings bank on Zimbabwe Stock Exchange
1605,177395643491434496,2012-03-07 17:09:51 +0300 ,Mobile phone and computer assembly firm to list on Ghana Stock Exchange
1606,177378083932876800,2012-03-07 16:00:05 +0300 ,Kenya s Dividend Dynamos Four Stocks Yielding 10
1607,174465388535492609,2012-02-28 15:06:04 +0300 ,Do African stock markets move to the beat of their own drummer
1608,174140424515104768,2012-02-27 17:34:47 +0300 ,Zimbabwe Stock Exchange to toughen financial disclosure rules following irregular share price movements
1609,173051731868008449,2012-02-24 17:28:42 +0300 ,Tanzania s economy booms World Bank forecasts 6 growth in 2011 12 and 7 growth in 2012 13
1610,173022226474479616,2012-02-24 15:31:28 +0300 ,Ghana bond issue heavily oversubscribed Yields 15 response reveals foreign investor confidence
1611,173005777475342336,2012-02-24 14:26:06 +0300 ,Unexpected reasons to be positive about Africa via
1612,172801185609289728,2012-02-24 00:53:07 +0300 ,Africa s Singapore The Economist reviews Rwanda s rapidly improving business climate h t
1613,172738641637019648,2012-02-23 20:44:36 +0300 ,Do the Rewards of African Stock Markets Outweigh Their Risks
1614,172053256950915072,2012-02-21 23:21:07 +0300 ,Uganda to begin producing oil next year as Tullow closes 2 9 billion partnership deal with Total and CNOOC
1615,171961293278949376,2012-02-21 17:15:41 +0300 ,Inefficiency Can Make You Rich The Case of African Stock Markets
1616,170644235211636736,2012-02-18 02:02:10 +0300 ,Agreed But these aren t the biggest brokers Rather they provided the most thorough prompt responses to account queries
1617,170119889804197888,2012-02-16 15:18:37 +0300 ,How to Invest on the Ghana Stock Exchange a Quick Guide
1618,169766731915591680,2012-02-15 15:55:17 +0300 ,Zimbabwe Stock Exchange mulls minimum capitalization requirement of 1 million if enacted five firms will be de listed
1619,169394886053867520,2012-02-14 15:17:42 +0300 ,Banking the Gold Coast Investing in Ghana s Booming Banks
1620,167253220509483008,2012-02-08 17:27:29 +0300 ,NYU s Stern School of Business to hold Africa Forum on February 23
1621,167242733004668928,2012-02-08 16:45:49 +0300 ,Uganda Securities Exchange lowers minimum capitalization requirements to attract IPOs
1622,167023047029702656,2012-02-08 02:12:52 +0300 ,Kenya to begin construction of 280MW geothermal energy project later this month will reduce dependence on hydropower
1623,166999103656570880,2012-02-08 00:37:43 +0300 ,Collapsed stockbroker will cost Kenya s national pension fund roughly 14 million
1624,166528391225417728,2012-02-06 17:27:17 +0300 ,Tanzanite miner set for IPO on Dar es Salaam Stock Exchange in April will float 20 stake
1625,165457642486108160,2012-02-03 18:32:30 +0300 ,Ugandan electric company Umeme aims for dual IPO at Uganda and Nairobi Securities Exchanges
1626,165114903122804736,2012-02-02 19:50:35 +0300 ,Uganda s Bujagali Hydroelectric Dam to begin producing 25MW of electricity today output to eventually reach 250MW
1627,160465545559412736,2012-01-20 23:55:42 +0300 ,I m afraid I m not aware of any off hand You may want to keep your eye on this board Good luck
1628,160459448983367680,2012-01-20 23:31:28 +0300 ,Kenya s Longhorn Publishers plans to go public this year
1629,160452525793878019,2012-01-20 23:03:57 +0300 ,Botswana s economic growth is heavily dependent on the mining industry diamond mining in particular
1630,160451200267988992,2012-01-20 22:58:41 +0300 ,Coal miner LontohCoal to become first African company to list on Hong Kong Stock Exchange IPO slated for 1H of 2012
1631,160440007478353920,2012-01-20 22:14:13 +0300 ,Botswana s economy to grow at 6 2 pace this year says World Bank
1632,160066224561192960,2012-01-19 21:28:56 +0300 ,Kenyan firms postpone IPO plans as bear market on the Nairobi Securities Exchange continues
1633,160042816913932288,2012-01-19 19:55:55 +0300 ,South Africa s Johannesburg Stock Exchange closes at all time high for third straight day
1634,159247832077967360,2012-01-17 15:16:56 +0300 ,Kenya s CIC Insurance plans to list shares on Nairobi Securities Exchange before year end
1635,159020758515986432,2012-01-17 00:14:37 +0300 ,Tanzanian economy grew 6 4 during third quarter of 2011
1636,158606781969469441,2012-01-15 20:49:38 +0300 ,IMF forecasts Uganda s economy will grow 5 5 in 2012
1637,157883827182776321,2012-01-13 20:56:52 +0300 ,Fitch cuts South Africa s ratings outlook from stable to negative currency drops 2 against dollar on the news
1638,157177823893798912,2012-01-11 22:11:28 +0300 ,Botswana retailer s IPO heavily oversubscribed plans expansion in Zambia and Mozambique
1639,157170401364017152,2012-01-11 21:41:58 +0300 ,Pan African bank EcoBank adopts Equator Principles social and environmental standards to evaluate potential loans
1640,147381756943802368,2011-12-15 21:25:23 +0300 ,Zambia raised planned eurobond from 500 million to 700 million sees improved investor confidence
1641,147275723986583552,2011-12-15 14:24:03 +0300 ,How to open a brokerage account on the Botswana Stock Exchange
1642,146962320336228352,2011-12-14 17:38:42 +0300 ,Kenya s CIC Insurance postpones IPO due to Nairobi Stock Exchange s bearish trend
1643,145154862550749184,2011-12-09 17:56:30 +0300 ,Big investors see Africa as more attractive investment destination than Asia
1644,145111440162963457,2011-12-09 15:03:58 +0300 ,Gems of the Kalahari Two Botswana Stocks Poised for Big 2012 Gains
1645,144781634196086784,2011-12-08 17:13:26 +0300 ,East African regulatory changes could lead to seamless cross border stock trading by March 2012
1646,144443537369473024,2011-12-07 18:49:57 +0300 ,Is Sub Saharan Africa sheltered from Eurozone storms ht
1647,144435564316332032,2011-12-07 18:18:16 +0300 ,It s a buyer s market First up will be a few interesting stocks in Botswana
1648,144434152257761280,2011-12-07 18:12:40 +0300 ,REITS permitted to list on Nairobi Stock Exchange beginning January 2012
1649,144065991708643329,2011-12-06 17:49:43 +0300 ,New 550 million private equity fund will invest in clean energy projects in Africa ht chastic
1650,144061917261070336,2011-12-06 17:33:32 +0300 ,How MTN Thrives in Nigeria s Informal Economy via
1651,143762980125949953,2011-12-05 21:45:40 +0300 ,How Google is building its brand in Sub Saharan Africa
