id,created_at,text
421007195028082688,2014-01-08 22:55:11 +0300 , Zambia Plans Sovereign Wealth Fund to Stimulate Investment  http://t.co/Cu4pPM5SfI
420998366647304192,2014-01-08 22:20:07 +0300 , Geothermal in Kenya: full steam ahead  http://t.co/Qi4Nc8pO2z
420936876066107392,2014-01-08 18:15:46 +0300 ," Nigeria: on the up, but with political risks  http://t.co/QFAYh41DwO"
420929240536993793,2014-01-08 17:45:26 +0300 , Kenya's 5 Best Stocks of 2013  http://t.co/nguktmaufr
420188051575672832,2014-01-06 16:40:12 +0300 , The BRVM's 5 Best Stocks of 2013  http://t.co/7v1YfVnGNf
419913672111058944,2014-01-05 22:29:55 +0300 , @SiphoEuphred @SirNige @Sentletse @RichardMcCawley You can if you exchange them for dollars first.
419465894331686912,2014-01-04 16:50:37 +0300 , Mauritius' 5 Best Stocks of 2013 -  http://t.co/SurQSxUT2B  http://t.co/vQp0BWhoq3
419275203571486721,2014-01-04 04:12:52 +0300 ," @CeeKay0907 Hope you found it useful, CeeKay. Many thanks for the tweet!"
418773878954291200,2014-01-02 19:00:47 +0300 ," Zambian stock exchange to complete share sale this year, expects at least 3 IPOs  http://t.co/NDSzpC8jID"
418742239708594176,2014-01-02 16:55:04 +0300 , Ghana's Best 5 Stocks of 2013 -  http://t.co/SurQSxUT2B  http://t.co/7sBKUl2Mht
418128805866512385,2014-01-01 00:17:30 +0300 ," Africa's Best Stock Markets of 2013: Malawi +62.4%, BRVM +45.5%, Ghana +44.8%  http://t.co/VIqwepp0WZ"
417996109169328128,2013-12-31 15:30:13 +0300 , The Zimbabwe Stock Exchange's 5 Best Performers of 2013  http://t.co/g0ZZlawfCY
417767204709728256,2013-12-31 00:20:38 +0300 ," A nice review of the major IPOs, buyouts, and rights offerings on the Nairobi Stock Exchange in 2013  http://t.co/OvdIyDytZd"
416973142629023744,2013-12-28 19:45:18 +0300 , What's in Store for the Nairobi Stock Exchange in 2014?  http://t.co/R5j39i7cqg
416620774242680835,2013-12-27 20:25:07 +0300 , Are investors wearing beer goggles when it comes to African brewers?  http://t.co/3YLPmlER6f
415196457327943680,2013-12-23 22:05:24 +0300 , Video: Will Tanzania's new stock exchange platform help start-ups?  http://t.co/IX2MioLSDz
414080463305986049,2013-12-20 20:10:50 +0300 ," Kenya, Uganda, Rwanda, S. Sudan to eliminate roaming charges on mobile calls within region  http://t.co/Ao5fV6KuO4"
414054017917288448,2013-12-20 18:25:45 +0300 , Kenya to introduce capital gains tax  http://t.co/wR1O8Kg1eC
413747137173016576,2013-12-19 22:06:19 +0300 , Africa's best and worst countries in terms of power supply  http://t.co/zMUlq3llNa
413402101235318786,2013-12-18 23:15:16 +0300 , General Electric to hire 1000 staff in Africa over next two years  http://t.co/s8Z8LINMnp
413385081756348416,2013-12-18 22:07:38 +0300 ," Kenyans taking out 30,000 loans per day via M-Shwari, Safaricom's mobile banking platform  http://t.co/CnlEkA3e1Z"
413012021366771712,2013-12-17 21:25:13 +0300 , Africa's 5 Fastest-Growing Stock Markets | AFKInsider  http://t.co/wbd0gIdSqy
412952509943406592,2013-12-17 17:28:45 +0300 , Botswana's 5 Best Stocks of 2013  http://t.co/3UzEBRy1bY
412633367801516033,2013-12-16 20:20:35 +0300 , Nigerian Stock Exchange to delist 53 inactive stockbroking firms  http://t.co/fYx3ZURSqo
411518877701799936,2013-12-13 18:32:00 +0300 ," Drug-maker Novartis is bullish on Africa, sees potential for double-digit growth  http://t.co/Y35m4DVzr9"
410784852674609152,2013-12-11 17:55:15 +0300 ," Ivory Coast To Sell Stakes in 15 Companies, List Them on Regional Stock Exchange  http://t.co/I6eEGORsiI"
410767208772808704,2013-12-11 16:45:08 +0300 , Subway opens first Kenyan franchise  http://t.co/OuZxOph1fl
410499783951122434,2013-12-10 23:02:29 +0300 , Africa's 10 Most Transparent Countries (and Why Stock Investors Should Care)  http://t.co/Gfd1sLe9uy
410393632974577664,2013-12-10 16:00:41 +0300 ," Kenyan GDP growth to hit 5.0% in 2013 and 5.1% next year, says World Bank  http://t.co/BslkbvVZWH"
410126771372437505,2013-12-09 22:20:16 +0300 , Kenyans made $17.3 billion worth of mobile transactions in first 10 months of 2013; up 22%  http://t.co/yY6Lc7VS71
410068891764011008,2013-12-09 18:30:17 +0300 , Nigerian mortgage company readies for Wednesday IPO  http://t.co/c0Zccrhjwq
409725414563905537,2013-12-08 19:45:25 +0300 ," African banking vehicle, Atlas Mara, to list on London Stock Exchange before end of year  http://t.co/0RrwXkjouy"
409369289373024256,2013-12-07 20:10:18 +0300 , Are Nigerian banks stalking their Kenyan counterparts?  http://t.co/bPeq0Cgoss
408972910377054208,2013-12-06 17:55:14 +0300 , Ghanaian president's tribute to Madiba in NYTimes: Mandela Taught a Continent to Forgive  http://t.co/LurLMXx4dM
408304887735549952,2013-12-04 21:40:45 +0300 ," Kenya, Nigeria among most difficult countries for a company to pay taxes  http://t.co/gxSVpsstYb"
407946174730338304,2013-12-03 21:55:22 +0300 , Fitch affirms Namibia rating at 'BBB-'; outlook stable on low debt and robust growth  http://t.co/8dcj8kzUxF
407929841573724160,2013-12-03 20:50:27 +0300 , Uganda cuts interest rates as inflation slows  http://t.co/ancIE9Wd4C
407865638624186368,2013-12-03 16:35:20 +0300 , Remittances to Kenya rise 23.2% despite slowing western economies  http://t.co/aGhUjIwpZO
407863259434606592,2013-12-03 16:25:53 +0300 , Barclays Africa to spend $118 million on branch network in bid to win back retail customers  http://t.co/ypZgYqprz2
407544713068425216,2013-12-02 19:20:06 +0300 , 5 Best-Performing ETFs on the Johannesburg Stock Exchange  http://t.co/vnSjbmifwb
407226371203932160,2013-12-01 22:15:07 +0300 ," Africa's Best-Performing Stock Markets YTD: Malawi +71.0%, Ghana +49.3%, Kenya +38.3%  http://t.co/gBBcGAGFUs"
406094289983528960,2013-11-28 19:16:38 +0300 , Uganda’s National Insurance Company in plan to cross-list at Nairobi stock exchange  http://t.co/n66p5nRYKT
405087358368112640,2013-11-26 00:35:27 +0300 , Turkish companies ♥ Africa -- more than 25% prioritize African expansion over growth in Europe  http://t.co/CNK92piJ5A
405079182482632704,2013-11-26 00:02:57 +0300 , Foreign ownership of Kenyan stocks rises to 22.4% -- a seven-year high  http://t.co/ucVHenhOmp
403933744836661248,2013-11-22 20:11:24 +0300 , Yet another oil discovery in northern Kenya  http://t.co/BIcba1gKQb
402777062559469568,2013-11-19 15:35:09 +0300 , MTN Rwanda edges toward IPO  http://t.co/hCE3KYZILG
402524167100440576,2013-11-18 22:50:14 +0300 , Peter Lynch Would Love These 5 African Stocks  http://t.co/bXUSvRolwA
402485278491037696,2013-11-18 20:15:42 +0300 , New laws pave route to Angolan securities exchange  http://t.co/zsADzN80gc
402108973740216321,2013-11-17 19:20:24 +0300 , Why Hasn’t Botswana Diversified out of Diamonds?  http://t.co/wRjZ4intIH
401777987114520576,2013-11-16 21:25:11 +0300 , Tanzania's first-ever 15-yr bond sale over-subscribed  http://t.co/PV873Hq6Xv
400624734733611008,2013-11-13 17:02:34 +0300 , Samsung plans to double African smartphone sales in 2014  http://t.co/MNaHQEcxXE
400259334493732866,2013-11-12 16:50:36 +0300 , Africa and mobiles: low-hanging fruit has been picked  http://t.co/3euYyG37jE
399940903630278658,2013-11-11 19:45:16 +0300 , Kenya to use $2 billion Eurobond proceeds to upgrade infrastructure  http://t.co/Y7WvjAyrS4
399937893403492352,2013-11-11 19:33:18 +0300 , Commodities brokers eye vast potential underlying Africa's surging consumer demand  http://t.co/BiJfrKVAnb
399935959128870912,2013-11-11 19:25:37 +0300 , African tech startups aim to power growing economies  http://t.co/YML6GLzk2X
399204786459115520,2013-11-09 19:00:12 +0300 , Africa bond funds increasingly attractive to big foreign investors  http://t.co/nC43mTT9HA
398515452655456256,2013-11-07 21:21:02 +0300 , 8 of Africa's fastest growing economies don't rely on oil or mining  http://t.co/6qtAq4kyV0
398119307223502848,2013-11-06 19:06:54 +0300 ," Nigeria's Guaranty Trust Bank to issue $400 million eurobond, global investors hungry for yield  http://t.co/J7oP9INF3v"
398110443811913728,2013-11-06 18:31:40 +0300 , Are frontier markets over-priced?  http://t.co/jh9ML0pvyv
398090191828963328,2013-11-06 17:11:12 +0300 ," Tanzania's Maendeleo Bank IPO 15% oversubscribed, share price soars 20%  http://t.co/e9ylekhAWe"
397813144590225408,2013-11-05 22:50:19 +0300 , Private equity firm plans to list Ghana's Merchant Bank on stock exchange within three years  http://t.co/ZekjmsQwSj
397797279215915009,2013-11-05 21:47:16 +0300 , GE opens aviation financing office in Nairobi to serve region's growing demand for aircraft  http://t.co/GhC9omlS0W
397740945036570624,2013-11-05 18:03:25 +0300 ," Kenya to hold its first ever commercial art auction, sign of growing affluence  http://t.co/NRrScvtBwv"
397408618792103937,2013-11-04 20:02:52 +0300 , Africa Stock Showdown: MTN vs. Vodacom  http://t.co/agDcypiz7C
397376654441742336,2013-11-04 17:55:51 +0300 ," IBM opens its first African research lab, cements Nairobi as emerging tech hub  http://t.co/Jays8t3tGM"
397058260844679168,2013-11-03 20:50:41 +0300 ," Africa's Best Stock Markets YTD: Malawi +72.4%, Ghana +51.8%, Uganda +42.7%  http://t.co/T1ZdJQcF3V"
396009139736174592,2013-10-31 23:21:51 +0300 , African stock exchanges making big strides  http://t.co/CwgkoD6UG3
395979984495738880,2013-10-31 21:25:59 +0300 , Kenya to spend up to $15 billion to boost electricity production  http://t.co/YVH9jc1ad1
395972315244425216,2013-10-31 20:55:31 +0300 ," Ethiopia private equity: where Schulze goes, others follow  http://t.co/sZR6jQ62lp"
395956122127196160,2013-10-31 19:51:10 +0300 , Portrait of a frontier investor  http://t.co/Gd4G7e70d8
395947139295354881,2013-10-31 19:15:29 +0300 ," Investors keen on east African retailers, but no one is selling  http://t.co/J9LpYR99a0"
395903192082677760,2013-10-31 16:20:51 +0300 ," IMF says Sub-Saharan Africa to grow 6% next year thanks to infrastructure investment, improved export capacity  http://t.co/ysaedavoYx"
395529323245232129,2013-10-30 15:35:13 +0300 , Africa's 10 Fastest-Growing Public Companies  http://t.co/lFKksS5ze6
395273931659431936,2013-10-29 22:40:23 +0300 ," Investing in Africa: risks remain, but ""mojo"" draws money  http://t.co/hBxaHyfD7V"
394887589322559488,2013-10-28 21:05:12 +0300 , Tanzania's Mwanza Community Bank expected to list on Dar es Salaam Stock Exchange in December  http://t.co/mg35G1VUT4
393894779245064192,2013-10-26 03:20:08 +0300 , ECOWAS approves common customs regime from 2015; targets common currency by 2020  http://t.co/updQy68woh
393460666591617024,2013-10-24 22:35:07 +0300 , Ghana's Fan Milk bought out by Danone and Abraaj  http://t.co/1K6DXBRLfF
393039324314603520,2013-10-23 18:40:51 +0300 , Morgan Stanley seeing big Africa returns  http://t.co/yIbTDtZy3s
393014862571659265,2013-10-23 17:03:39 +0300 ," Africa will produce billion-dollar companies, says Intel exec  http://t.co/U7SEtkhfHB"
393000434878939136,2013-10-23 16:06:19 +0300 , Kenyan mobile money transfers skyrocket in spite of new tax  http://t.co/UX4pqmVvNM
392991328583553024,2013-10-23 15:30:08 +0300 , Kenyan stock exchange to upgrade its automated trading system  http://t.co/JqS0P59elg
392646777360633857,2013-10-22 16:41:01 +0300 , Nigerian Stock Exchange targets 500 IPOs over next five years  http://t.co/o6khVm3pqo
392452830826864640,2013-10-22 03:50:20 +0300 , Computer Warehouse Group to list on Nigerian Stock Exchange in mid-November  http://t.co/yKLEQnDVGx
388262677703036928,2013-10-10 14:20:10 +0300 , Nissan to begin building cars in Nigeria  http://t.co/lOxgHPY0ki
387692735429640192,2013-10-09 00:35:25 +0300 , Malaria vaccine may be approved by 2015; almost halved malaria cases in children during trial  http://t.co/hvtaZ4IaqZ
387269112516608000,2013-10-07 20:32:06 +0300 , Kenya's Investment Allure Won't Be Clouded By Mall Shooting  http://t.co/vHUxpBoyaI
387219779091963904,2013-10-07 17:16:04 +0300 , The Richest People in Africa 2013  http://t.co/nxwCLczRnz
387217017537040384,2013-10-07 17:05:05 +0300 , Kenyan stockbrokers see big profit increases from online share trading  http://t.co/G7Gtk0n0kS
386621909875826688,2013-10-06 01:40:21 +0300 , Mastercard and Visa look to woo Africa's unbanked  http://t.co/EQcik6Mvfj
386552812894978048,2013-10-05 21:05:47 +0300 ," Nigerian Stock Exchange adopts Nasdaq trading platform, improving speed and transparency of trading  http://t.co/0xkj7lHEeG"
386541412621504512,2013-10-05 20:20:29 +0300 ," Kenyan supermarket, Uchumi, to cross-list shares on Rwandan Stock Exchange  http://t.co/O2KwuyigEz"
386484722895187968,2013-10-05 16:35:13 +0300 , Huge win for Botswana: De Beers moves diamond sales from London to Gaborone  http://t.co/B68iYK6QoE
386298490437267456,2013-10-05 04:15:11 +0300 , Ghana's Vanguard Assurance plans IPO before end of 2013  http://t.co/wEg7e8Qzk6
386289730830471168,2013-10-05 03:40:23 +0300 , Botswana's GDP up 7.9% in second quarter of 2013  http://t.co/Mp38MLxTf5
386277126070370304,2013-10-05 02:50:18 +0300 , Courting African consumers gets a reinvention of cool  http://t.co/pEyHGXqziF
386244472679706624,2013-10-05 00:40:33 +0300 ," With plenty of money and time, family offices eye African markets  http://t.co/RsUgLTKUum"
386233893411504128,2013-10-04 23:58:30 +0300 ," @sayeedjnr Thanks, Sayeed. It was a fun post to write. Let us know if there are other topics you'd like to see covered!"
385457127084802049,2013-10-02 20:31:55 +0300 , Is African economic growth leaving the poor behind?  http://t.co/vjy88ifIT3
385445796260610048,2013-10-02 19:46:53 +0300 , Kenya lays new power cable to Nairobi's central business district; will reduce load-shedding  http://t.co/tmM7WksIPC
385427961035624448,2013-10-02 18:36:01 +0300 , Nigerian Stock Exchange mulls new rules to protect small investors  http://t.co/mHqeK4vKrr
385117943551754240,2013-10-01 22:04:07 +0300 ," Africa's Best Stock Markets YTD: Malawi +62.1%, Ghana +48.2%, Uganda +36.7%  http://t.co/QH0wikb5rR"
385061736489156608,2013-10-01 18:20:46 +0300 ," Old Mutual to raise $994 million for investment in African agriculture, infrastructure, private equity projects  http://t.co/p50ZvbHtvh"
384740018922987520,2013-09-30 21:02:23 +0300 ," 6 Fast-Growing, Reasonably-Priced African Bank Stocks  http://t.co/UMizYEov7t"
384436266571669506,2013-09-30 00:55:23 +0300 , Nigeria plans $1.3 billion hydro-power project with Chinese financing  http://t.co/5Vr2baGsrK
383963165333401600,2013-09-28 17:35:26 +0300 , Maendeleo Bank IPO scheduled for next month on Tanzania's stock exchange  http://t.co/Fb5Zhtmids
383263787497037824,2013-09-26 19:16:22 +0300 , More oil discovered in Kenya  http://t.co/NVZLohGJbx
382511102665707520,2013-09-24 17:25:28 +0300 , Foreign investors stick with Kenya after horrific mall attack  http://t.co/3DUMnVVOvZ
381072990957744129,2013-09-20 18:10:55 +0300 ," West Africa's regional stock market anticipates 9 IPOs in 2014, introduces real-time trading  http://t.co/30DMmpIPHz"
380723648321318912,2013-09-19 19:02:45 +0300 ," Senegal's economy to grow 4.6% in 2014 thanks to mining, infrastructure spending, and good rains  http://t.co/qzZdZWPqOe"
380721811165831169,2013-09-19 18:55:27 +0300 , IMF cuts Ghana growth forecast to 7% from 7.4% for 2013; medium-term prospects remain strong  http://t.co/cttdBkAq64
380289012361338880,2013-09-18 14:15:40 +0300 , Uganda's Crane Bank eyes 2014 IPO  http://t.co/DDJElmfEwx
380029859478929408,2013-09-17 21:05:53 +0300 , How insulated are African stocks from global market movements?  http://t.co/dyUvbNZzAQ
378251913084829696,2013-09-12 23:20:58 +0300 , Ghana plans 1500MW LNG-to-electricity project; slated for 2016 completion  http://t.co/nNk0rWIk3L
378238070522675200,2013-09-12 22:25:58 +0300 ," African tractor sales surge 20%; growth propelled by first-time buyers, increased mechanization  http://t.co/MjTsuGl6pI"
377791420247334912,2013-09-11 16:51:08 +0300 ," Kenya discovers vast water source in dry Turkana region, big enough to supply country for 70 years  http://t.co/ocotuarfs1"
376046161624567809,2013-09-06 21:16:06 +0300 , Johannesburg Stock Exchange ranked world's best-regulated stock exchange for the fourth consecutive year  http://t.co/G3mekDWCoX
375976621523890176,2013-09-06 16:39:46 +0300 ," Africa's Best Stock Markets YTD: Malawi +52.8%, Ghana +47.0%, Uganda +28.7%  http://t.co/ULZPAZIsCq"
375650149990932480,2013-09-05 19:02:29 +0300 , Why I Invest in African Supermarkets  http://t.co/33rBmSPJ2m
375625858440249344,2013-09-05 17:25:58 +0300 , Malawi to feed poor with cash from sale of presidential jet  http://t.co/MHPWVL5mjf
375614483408101376,2013-09-05 16:40:46 +0300 , Africa's richest man to build oil refinery in Nigeria  http://t.co/8PaQwCAlVb
372434786847313920,2013-08-27 22:05:47 +0300 , Incredible stats on vehicle usage growth in Zambia  http://t.co/cJnXVZjCCY
369577168298594304,2013-08-20 00:50:38 +0300 , Rise of African middle class - not strong commodity prices - driving continent's economic growth  http://t.co/5PLPrWntd2
369564945773764608,2013-08-20 00:02:03 +0300 , New high-voltage power line to Nairobi nears completion  http://t.co/E06Mzd9vXw
369531921862107136,2013-08-19 21:50:50 +0300 , Mark Mobius on investing in Nigeria  http://t.co/njsHj5fE5A
365934366989352963,2013-08-09 23:35:26 +0300 , Oil and gas exploration company gears up for IPO on Tanzania's stock exchange  http://t.co/0hdzTuby7z
365811004925411329,2013-08-09 15:25:14 +0300 , Africans investing in own backyard: Intra-African investment growing by more than 30% per year  http://t.co/AwDZNy00Zs
365536797285031936,2013-08-08 21:15:38 +0300 , Mugabe wants racially-exclusive stock exchange in Zimbabwe  http://t.co/LLn3P0djbR
365483975122223104,2013-08-08 17:45:44 +0300 , Weak South African Rand Spells Opportunity  http://t.co/YBoTWIO3xt
365154790168199170,2013-08-07 19:57:40 +0300 , @NateGBlackburn The NSE is getting set to introduce REITS and I know of at least one property development firm - UPDC.
